3,0.0,0.0,-0.19534883720930232,0.08837209302325581,-0.413953488372093,0.08372093023255814,-0.5720930232558139,0.027906976744186046,-0.7162790697674418,0.013953488372093023,-0.5395348837209303,-0.11162790697674418,-0.7534883720930232,-0.17209302325581396,-0.8837209302325582,-0.20465116279069767,-1.0,-0.2372093023255814,-0.4883720930232558,-0.22325581395348837,-0.6976744186046512,-0.30697674418604654,-0.8325581395348837,-0.35348837209302325,-0.9488372093023256,-0.3953488372093023,-0.3953488372093023,-0.29767441860465116,-0.5767441860465117,-0.40930232558139534,-0.6883720930232559,-0.4790697674418605,-0.8,-0.5348837209302325,-0.2651162790697674,-0.3488372093023256,-0.3813953488372093,-0.4511627906976744,-0.4604651162790698,-0.5116279069767442,-0.5395348837209303,-0.5627906976744186
3,0.0,0.0,-0.211340206185567,0.06701030927835051,-0.422680412371134,0.041237113402061855,-0.5773195876288659,-0.02577319587628866,-0.7216494845360825,-0.04639175257731959,-0.5618556701030928,-0.17010309278350516,-0.7731958762886598,-0.24742268041237114,-0.8917525773195877,-0.29381443298969073,-1.0,-0.3402061855670103,-0.4948453608247423,-0.27835051546391754,-0.7216494845360825,-0.3865979381443299,-0.8505154639175257,-0.4536082474226804,-0.9690721649484536,-0.5103092783505154,-0.3865979381443299,-0.35051546391752575,-0.5721649484536082,-0.4845360824742268,-0.6855670103092784,-0.5721649484536082,-0.7938144329896907,-0.6443298969072165,-0.23711340206185566,-0.4020618556701031,-0.35051546391752575,-0.5154639175257731,-0.42783505154639173,-0.5927835051546392,-0.5,-0.6597938144329897
3,0.0,0.0,-0.21875,0.0625,-0.4427083333333333,0.03125,-0.6041666666666666,-0.041666666666666664,-0.75,-0.0625,-0.5729166666666666,-0.18229166666666666,-0.7760416666666666,-0.265625,-0.8958333333333334,-0.3177083333333333,-1.0,-0.3697916666666667,-0.5,-0.3020833333333333,-0.7083333333333334,-0.4114583333333333,-0.8385416666666666,-0.484375,-0.953125,-0.5520833333333334,-0.3854166666666667,-0.375,-0.5572916666666666,-0.5104166666666666,-0.6614583333333334,-0.5989583333333334,-0.765625,-0.6770833333333334,-0.23958333333333334,-0.4166666666666667,-0.3385416666666667,-0.5364583333333334,-0.40625,-0.6145833333333334,-0.4739583333333333,-0.6875
3,0.0,0.0,-0.21808510638297873,0.05319148936170213,-0.43617021276595747,0.010638297872340425,-0.601063829787234,-0.06382978723404255,-0.75,-0.09042553191489362,-0.5691489361702128,-0.2074468085106383,-0.7712765957446809,-0.2978723404255319,-0.8936170212765957,-0.35638297872340424,-1.0,-0.4095744680851064,-0.4946808510638298,-0.324468085106383,-0.7074468085106383,-0.44680851063829785,-0.8351063829787234,-0.526595744680851,-0.9521276595744681,-0.5957446808510638,-0.3776595744680851,-0.39361702127659576,-0.5478723404255319,-0.5372340425531915,-0.6542553191489362,-0.6329787234042553,-0.7553191489361702,-0.7180851063829787,-0.22340425531914893,-0.43617021276595747,-0.324468085106383,-0.5585106382978723,-0.3882978723404255,-0.6436170212765957,-0.4574468085106383,-0.7180851063829787
3,0.0,0.0,-0.22941176470588234,0.023529411764705882,-0.47058823529411764,-0.047058823529411764,-0.6470588235294118,-0.1411764705882353,-0.8058823529411765,-0.17647058823529413,-0.5705882352941176,-0.27058823529411763,-0.788235294117647,-0.3941176470588235,-0.9,-0.47058823529411764,-1.0,-0.5529411764705883,-0.4823529411764706,-0.38823529411764707,-0.6941176470588235,-0.5470588235294118,-0.8176470588235294,-0.6529411764705882,-0.9352941176470588,-0.7470588235294118,-0.34705882352941175,-0.4647058823529412,-0.5117647058823529,-0.6470588235294118,-0.6,-0.7647058823529411,-0.7,-0.8647058823529412,-0.18823529411764706,-0.5,-0.27058823529411763,-0.6470588235294118,-0.32941176470588235,-0.7529411764705882,-0.38823529411764707,-0.8470588235294118
3,0.0,0.0,-0.2275449101796407,0.03592814371257485,-0.47305389221556887,-0.041916167664670656,-0.6467065868263473,-0.1377245508982036,-0.8083832335329342,-0.17365269461077845,-0.5748502994011976,-0.2694610778443114,-0.7784431137724551,-0.39520958083832336,-0.8982035928143712,-0.48502994011976047,-1.0,-0.5748502994011976,-0.48502994011976047,-0.40119760479041916,-0.6946107784431138,-0.562874251497006,-0.8203592814371258,-0.6706586826347305,-0.9341317365269461,-0.7784431137724551,-0.3532934131736527,-0.47305389221556887,-0.5089820359281437,-0.6526946107784432,-0.592814371257485,-0.7784431137724551,-0.6826347305389222,-0.8922155688622755,-0.19161676646706588,-0.5029940119760479,-0.2694610778443114,-0.6526946107784432,-0.31736526946107785,-0.7604790419161677,-0.3652694610778443,-0.8622754491017964
3,0.0,0.0,-0.22424242424242424,0.030303030303030304,-0.46060606060606063,-0.04242424242424243,-0.6242424242424243,-0.1393939393939394,-0.7757575757575758,-0.18181818181818182,-0.5757575757575758,-0.2909090909090909,-0.7757575757575758,-0.41818181818181815,-0.896969696969697,-0.503030303030303,-1.0,-0.593939393939394,-0.48484848484848486,-0.41818181818181815,-0.6909090909090909,-0.5818181818181818,-0.8181818181818182,-0.696969696969697,-0.9333333333333333,-0.8,-0.3575757575757576,-0.4909090909090909,-0.509090909090909,-0.6787878787878788,-0.593939393939394,-0.806060606060606,-0.6787878787878788,-0.9151515151515152,-0.19393939393939394,-0.5212121212121212,-0.26666666666666666,-0.6727272727272727,-0.3090909090909091,-0.7818181818181819,-0.3515151515151515,-0.8909090909090909
3,0.0,0.0,-0.25,0.01875,-0.5,-0.08125,-0.68125,-0.2,-0.84375,-0.2375,-0.58125,-0.33125,-0.78125,-0.48125,-0.9,-0.575,-1.0,-0.675,-0.48125,-0.45625,-0.68125,-0.6375,-0.8,-0.75625,-0.90625,-0.875,-0.34375,-0.51875,-0.5,-0.71875,-0.58125,-0.85625,-0.65625,-0.975,-0.175,-0.54375,-0.25,-0.7,-0.28125,-0.8125,-0.31875,-0.91875
3,0.0,0.0,-0.24528301886792453,0.006289308176100629,-0.4779874213836478,-0.10062893081761007,-0.6415094339622641,-0.20754716981132076,-0.7924528301886793,-0.25157232704402516,-0.5534591194968553,-0.34591194968553457,-0.7484276729559748,-0.49056603773584906,-0.8616352201257862,-0.5911949685534591,-0.949685534591195,-0.6855345911949685,-0.4528301886792453,-0.46540880503144655,-0.6415094339622641,-0.6477987421383647,-0.7610062893081762,-0.7735849056603774,-0.8679245283018868,-0.8930817610062893,-0.3018867924528302,-0.5283018867924528,-0.4528301886792453,-0.7358490566037735,-0.5283018867924528,-0.8679245283018868,-0.610062893081761,-1.0,-0.1320754716981132,-0.5471698113207547,-0.20754716981132076,-0.710691823899371,-0.2389937106918239,-0.8301886792452831,-0.27044025157232704,-0.9433962264150944
3,0.0,0.0,-0.24528301886792453,0.012578616352201259,-0.4779874213836478,-0.08176100628930817,-0.6415094339622641,-0.1949685534591195,-0.7924528301886793,-0.25157232704402516,-0.5534591194968553,-0.3333333333333333,-0.7421383647798742,-0.49056603773584906,-0.8490566037735849,-0.5974842767295597,-0.9371069182389937,-0.7044025157232704,-0.4528301886792453,-0.4591194968553459,-0.6415094339622641,-0.6540880503144654,-0.7547169811320755,-0.779874213836478,-0.8616352201257862,-0.89937106918239,-0.3081761006289308,-0.5220125786163522,-0.44654088050314467,-0.7358490566037735,-0.5220125786163522,-0.8742138364779874,-0.5911949685534591,-1.0,-0.14465408805031446,-0.5408805031446541,-0.20125786163522014,-0.7169811320754716,-0.22641509433962265,-0.8301886792452831,-0.2578616352201258,-0.9433962264150944
3,0.0,0.0,-0.22085889570552147,0.012269938650306749,-0.44171779141104295,-0.07975460122699386,-0.6012269938650306,-0.18404907975460122,-0.7607361963190185,-0.25766871165644173,-0.5398773006134969,-0.3374233128834356,-0.7177914110429447,-0.49693251533742333,-0.8220858895705522,-0.6073619631901841,-0.9141104294478528,-0.7116564417177914,-0.43558282208588955,-0.4601226993865031,-0.6073619631901841,-0.656441717791411,-0.7177914110429447,-0.7852760736196319,-0.8220858895705522,-0.9079754601226994,-0.294478527607362,-0.5214723926380368,-0.4233128834355828,-0.7361963190184049,-0.49079754601226994,-0.8711656441717791,-0.5644171779141104,-1.0,-0.12883435582822086,-0.5398773006134969,-0.18404907975460122,-0.7055214723926381,-0.2085889570552147,-0.8282208588957055,-0.2331288343558282,-0.9386503067484663
3,0.0,0.0,-0.21818181818181817,0.006060606060606061,-0.4303030303030303,-0.08484848484848485,-0.5878787878787879,-0.18181818181818182,-0.7393939393939394,-0.2606060606060606,-0.5333333333333333,-0.34545454545454546,-0.703030303030303,-0.503030303030303,-0.806060606060606,-0.6121212121212121,-0.8848484848484849,-0.7212121212121212,-0.42424242424242425,-0.4666666666666667,-0.593939393939394,-0.6545454545454545,-0.703030303030303,-0.7818181818181819,-0.793939393939394,-0.9090909090909091,-0.2787878787878788,-0.5272727272727272,-0.4121212121212121,-0.7272727272727273,-0.4727272727272727,-0.8666666666666667,-0.5393939393939394,-1.0,-0.11515151515151516,-0.5393939393939394,-0.1696969696969697,-0.703030303030303,-0.19393939393939394,-0.8181818181818182,-0.21818181818181817,-0.9333333333333333
3,0.0,0.0,-0.21084337349397592,0.006024096385542169,-0.42771084337349397,-0.07228915662650602,-0.5903614457831325,-0.18072289156626506,-0.7469879518072289,-0.28313253012048195,-0.5301204819277109,-0.3493975903614458,-0.7108433734939759,-0.5060240963855421,-0.8132530120481928,-0.608433734939759,-0.891566265060241,-0.7228915662650602,-0.42168674698795183,-0.46987951807228917,-0.6024096385542169,-0.6566265060240963,-0.7108433734939759,-0.7891566265060241,-0.8072289156626506,-0.9216867469879518,-0.28313253012048195,-0.5301204819277109,-0.41566265060240964,-0.7289156626506024,-0.4819277108433735,-0.8674698795180723,-0.5481927710843374,-1.0,-0.1144578313253012,-0.5481927710843374,-0.1746987951807229,-0.7108433734939759,-0.1927710843373494,-0.8313253012048193,-0.21084337349397592,-0.9397590361445783
3,0.0,0.0,-0.21084337349397592,0.006024096385542169,-0.41566265060240964,-0.0783132530120482,-0.5783132530120482,-0.18674698795180722,-0.7289156626506024,-0.27710843373493976,-0.5301204819277109,-0.35542168674698793,-0.7048192771084337,-0.5,-0.8072289156626506,-0.608433734939759,-0.891566265060241,-0.7168674698795181,-0.42168674698795183,-0.4759036144578313,-0.6024096385542169,-0.6566265060240963,-0.7048192771084337,-0.7891566265060241,-0.7951807228915663,-0.9216867469879518,-0.27710843373493976,-0.536144578313253,-0.41566265060240964,-0.7289156626506024,-0.4759036144578313,-0.8674698795180723,-0.536144578313253,-1.0,-0.1144578313253012,-0.5481927710843374,-0.1746987951807229,-0.7108433734939759,-0.1927710843373494,-0.8253012048192772,-0.20481927710843373,-0.9337349397590361
3,0.0,0.0,-0.2215568862275449,0.005988023952095809,-0.4311377245508982,-0.08383233532934131,-0.592814371257485,-0.19161676646706588,-0.7544910179640718,-0.2634730538922156,-0.5209580838323353,-0.3473053892215569,-0.7005988023952096,-0.5029940119760479,-0.8023952095808383,-0.6047904191616766,-0.8862275449101796,-0.718562874251497,-0.41317365269461076,-0.46706586826347307,-0.592814371257485,-0.6526946107784432,-0.6946107784431138,-0.7904191616766467,-0.7904191616766467,-0.9221556886227545,-0.2754491017964072,-0.5269461077844312,-0.40718562874251496,-0.7245508982035929,-0.46706586826347307,-0.8682634730538922,-0.5269461077844312,-1.0,-0.11377245508982035,-0.5449101796407185,-0.16766467065868262,-0.7065868263473054,-0.18562874251497005,-0.8203592814371258,-0.19760479041916168,-0.9281437125748503
3,0.0,0.0,-0.21084337349397592,0.0,-0.41566265060240964,-0.08433734939759036,-0.5843373493975904,-0.18674698795180722,-0.7469879518072289,-0.25301204819277107,-0.5301204819277109,-0.3493975903614458,-0.7048192771084337,-0.5060240963855421,-0.8072289156626506,-0.608433734939759,-0.891566265060241,-0.7228915662650602,-0.42168674698795183,-0.4759036144578313,-0.5963855421686747,-0.6626506024096386,-0.6987951807228916,-0.7951807228915663,-0.7951807228915663,-0.9216867469879518,-0.27710843373493976,-0.536144578313253,-0.4036144578313253,-0.7349397590361446,-0.463855421686747,-0.8734939759036144,-0.5240963855421686,-1.0,-0.10843373493975904,-0.5542168674698795,-0.1686746987951807,-0.7168674698795181,-0.18072289156626506,-0.8313253012048193,-0.19879518072289157,-0.9337349397590361
3,0.0,0.0,-0.21818181818181817,0.006060606060606061,-0.4303030303030303,-0.07878787878787878,-0.6060606060606061,-0.18787878787878787,-0.7757575757575758,-0.2606060606060606,-0.5333333333333333,-0.34545454545454546,-0.7212121212121212,-0.503030303030303,-0.8181818181818182,-0.6121212121212121,-0.9030303030303031,-0.7272727272727273,-0.42424242424242425,-0.4727272727272727,-0.6060606060606061,-0.6606060606060606,-0.7090909090909091,-0.793939393939394,-0.8,-0.9272727272727272,-0.2787878787878788,-0.5333333333333333,-0.4121212121212121,-0.7333333333333333,-0.4727272727272727,-0.8727272727272727,-0.5333333333333333,-1.0,-0.10909090909090909,-0.5515151515151515,-0.17575757575757575,-0.7151515151515152,-0.18787878787878787,-0.8303030303030303,-0.20606060606060606,-0.9454545454545454
3,0.0,0.0,-0.2215568862275449,0.0,-0.4311377245508982,-0.08383233532934131,-0.5988023952095808,-0.18562874251497005,-0.7604790419161677,-0.25149700598802394,-0.5389221556886228,-0.3473053892215569,-0.718562874251497,-0.5029940119760479,-0.8143712574850299,-0.6107784431137725,-0.8982035928143712,-0.7245508982035929,-0.4251497005988024,-0.47305389221556887,-0.6047904191616766,-0.6586826347305389,-0.7065868263473054,-0.7904191616766467,-0.8023952095808383,-0.9161676646706587,-0.2754491017964072,-0.5329341317365269,-0.40718562874251496,-0.7305389221556886,-0.47305389221556887,-0.8682634730538922,-0.5329341317365269,-1.0,-0.11377245508982035,-0.5449101796407185,-0.17365269461077845,-0.7125748502994012,-0.19161676646706588,-0.8263473053892215,-0.20958083832335328,-0.9341317365269461
3,0.0,0.0,-0.22289156626506024,0.006024096385542169,-0.4397590361445783,-0.09036144578313253,-0.608433734939759,-0.1927710843373494,-0.7710843373493976,-0.2469879518072289,-0.536144578313253,-0.3493975903614458,-0.7108433734939759,-0.5060240963855421,-0.8132530120481928,-0.6144578313253012,-0.891566265060241,-0.7228915662650602,-0.42168674698795183,-0.4759036144578313,-0.6024096385542169,-0.6626506024096386,-0.7048192771084337,-0.7951807228915663,-0.7951807228915663,-0.9216867469879518,-0.27710843373493976,-0.536144578313253,-0.40963855421686746,-0.7349397590361446,-0.463855421686747,-0.8734939759036144,-0.5240963855421686,-1.0,-0.1144578313253012,-0.5542168674698795,-0.1686746987951807,-0.7108433734939759,-0.18072289156626506,-0.8253012048192772,-0.19879518072289157,-0.9337349397590361
3,0.0,0.0,-0.21818181818181817,0.01818181818181818,-0.4303030303030303,-0.07272727272727272,-0.6060606060606061,-0.17575757575757575,-0.7757575757575758,-0.23636363636363636,-0.5333333333333333,-0.3393939393939394,-0.7151515151515152,-0.49696969696969695,-0.8181818181818182,-0.6060606060606061,-0.896969696969697,-0.7212121212121212,-0.42424242424242425,-0.4666666666666667,-0.6060606060606061,-0.6545454545454545,-0.7090909090909091,-0.7878787878787878,-0.8,-0.9212121212121213,-0.2787878787878788,-0.5333333333333333,-0.4121212121212121,-0.7333333333333333,-0.4666666666666667,-0.8727272727272727,-0.5272727272727272,-1.0,-0.11515151515151516,-0.5454545454545454,-0.1696969696969697,-0.7090909090909091,-0.18181818181818182,-0.8242424242424242,-0.2,-0.9333333333333333
3,0.0,0.0,-0.22289156626506024,0.006024096385542169,-0.4397590361445783,-0.08433734939759036,-0.6144578313253012,-0.18674698795180722,-0.7771084337349398,-0.2469879518072289,-0.536144578313253,-0.3493975903614458,-0.7168674698795181,-0.5060240963855421,-0.8132530120481928,-0.6144578313253012,-0.8975903614457831,-0.7228915662650602,-0.42771084337349397,-0.4759036144578313,-0.6024096385542169,-0.6626506024096386,-0.7108433734939759,-0.7951807228915663,-0.8012048192771084,-0.9216867469879518,-0.28313253012048195,-0.536144578313253,-0.41566265060240964,-0.7409638554216867,-0.46987951807228917,-0.8734939759036144,-0.5301204819277109,-1.0,-0.1144578313253012,-0.5542168674698795,-0.1686746987951807,-0.7108433734939759,-0.18674698795180722,-0.8253012048192772,-0.19879518072289157,-0.9337349397590361
3,0.0,0.0,-0.2215568862275449,0.005988023952095809,-0.437125748502994,-0.08383233532934131,-0.6107784431137725,-0.18562874251497005,-0.7724550898203593,-0.24550898203592814,-0.5329341317365269,-0.3473053892215569,-0.7125748502994012,-0.5089820359281437,-0.8083832335329342,-0.6167664670658682,-0.8922155688622755,-0.7245508982035929,-0.4251497005988024,-0.47305389221556887,-0.5988023952095808,-0.6586826347305389,-0.7005988023952096,-0.7904191616766467,-0.7964071856287425,-0.9161676646706587,-0.2754491017964072,-0.5329341317365269,-0.40718562874251496,-0.7305389221556886,-0.46107784431137727,-0.8682634730538922,-0.5149700598802395,-1.0,-0.10778443113772455,-0.5449101796407185,-0.16766467065868262,-0.7005988023952096,-0.17964071856287425,-0.8143712574850299,-0.19760479041916168,-0.9281437125748503
3,0.0,0.0,-0.23030303030303031,0.012121212121212121,-0.4484848484848485,-0.07878787878787878,-0.6242424242424243,-0.18181818181818182,-0.793939393939394,-0.23636363636363636,-0.5454545454545454,-0.34545454545454546,-0.7272727272727273,-0.503030303030303,-0.8303030303030303,-0.6121212121212121,-0.9090909090909091,-0.7272727272727273,-0.4303030303030303,-0.4727272727272727,-0.6121212121212121,-0.6606060606060606,-0.7212121212121212,-0.793939393939394,-0.8121212121212121,-0.9212121212121213,-0.2787878787878788,-0.5333333333333333,-0.4121212121212121,-0.7333333333333333,-0.4727272727272727,-0.8727272727272727,-0.5333333333333333,-1.0,-0.10909090909090909,-0.5454545454545454,-0.1696969696969697,-0.7090909090909091,-0.18181818181818182,-0.8242424242424242,-0.2,-0.9333333333333333
